order_id,product_id,quantity,selling_price,discount
9552,418,2,303.2,20
9553,49,2,3093.6,20
9553,323,1,46.0,0
9553,243,2,213.75,5
9554,257,3,186.3,10
9554,255,1,2479.4,30
9555,319,2,564.0,20
9555,344,1,313.0,0
9555,53,1,1804.6,30
9555,113,1,175.95,15
9556,36,2,155.8,5
9556,172,2,28.5,25
9557,120,1,260.3,5
9557,412,2,20.7,10
9558,338,1,44.0,0
9558,73,1,666.9,10
9559,310,3,27.0,0
9559,473,1,195.0,0
9559,173,1,59.0,0
9560,227,3,468.35,15
9561,93,1,73.8,10
9561,325,1,16.0,0
9562,63,1,452.2,15
9562,4,1,83.3,15
9563,202,1,84.15,15
9564,208,1,155.8,5
9564,13,1,126.4,20
9565,215,1,276.0,0
9565,310,3,25.65,5
9566,379,1,2372.0,20
9566,43,3,349.0,0
9567,407,1,157.5,25
9568,417,3,2822.0,15
9568,326,1,119.85,15
9568,110,1,68.0,0
9568,8,1,230.0,0
9569,465,2,121.55,15
9569,238,2,2312.0,15
9569,241,1,395.2,5
9569,441,2,158.0,0
9570,177,2,29.0,0
9570,404,1,495.9,10
9571,66,1,29.75,15
9572,203,1,264.6,10
9573,115,2,443.7,15
9573,20,2,2884.8,20
9573,328,1,93.0,0
9574,401,1,2589.75,25
9575,330,1,4166.7,15
9575,252,2,639.2,15
9576,277,1,57.0,0
9576,327,2,135.9,10
9577,489,2,240.8,20
9578,22,2,1992.0,40
9578,41,1,51.3,10
9578,287,1,987.7,15
9579,191,1,417.0,0
9580,440,1,1831.2,40
9580,55,1,380.0,0
9581,155,1,22.95,15
9582,423,1,76.0,5
9583,372,1,172.55,15
9584,194,1,106.25,15
9584,158,2,189.9,10
9585,242,1,438.0,25
9585,175,1,584.0,0
9586,172,1,34.2,10
9586,192,1,39.6,10
9587,147,1,60.8,5
9588,486,1,92.0,0
9588,237,1,89.0,0
9588,411,1,112.5,10
9589,422,1,37.0,0
9590,240,1,37.4,15
9591,428,1,41.0,0
9591,241,3,416.0,0
9592,255,1,3010.7,15
9592,495,1,502.2,10
9593,197,1,312.0,20
9593,120,1,246.6,10
9593,96,1,2185.8,40
9593,370,1,74.1,5
9594,200,1,1536.0,0
9595,478,2,178.4,20
9595,178,1,1538.55,35
9595,334,1,226.1,5
9596,361,1,402.0,0
9597,156,2,79.9,15
9597,75,1,261.25,5
9597,333,3,484.0,0
9597,65,1,140.0,20
9598,141,1,200.45,5
9599,17,1,208.25,15
9600,173,1,59.0,0
9601,92,1,142.1,30
9601,8,1,184.0,20
9602,344,1,313.0,0
9602,86,1,559.8,40
9602,56,1,40.0,0
9602,91,1,87.1,35
9603,23,1,83.7,10
9603,365,1,147.0,0
9604,397,2,122.55,5
9604,185,1,107.1,10
9604,28,1,140.0,0
9605,283,1,645.3,10
9605,79,2,90.9,10
9605,112,1,1533.0,40
9605,492,2,33.15,15
9606,426,2,469.6,20
9606,495,1,474.3,15
9607,381,1,562.7,15
9607,369,1,2819.2,20
9608,227,1,468.35,15
9608,307,1,1994.95,15
9609,196,2,155.7,10
9610,465,1,121.55,15
9610,94,1,29.7,10
9610,75,1,233.75,15
9610,298,3,137.7,15
9611,433,1,20.0,0
9611,280,1,189.0,0
9612,176,1,146.3,5
9612,185,1,107.1,10
9613,91,2,120.6,10
9613,259,1,17.0,0
9614,191,3,417.0,0
9615,368,1,61.2,10
9616,289,1,29.0,0
9616,146,1,45.6,5
9617,65,1,148.75,15
9617,14,1,76.0,0
9618,71,1,61.0,0
9619,222,1,436.0,0
9620,19,1,2888.8,20
9620,71,2,54.9,10
9621,434,1,25.0,0
9622,216,1,35.15,5
9622,486,2,87.4,5
9623,448,1,1615.8,40
9624,493,1,435.2,15
9625,110,1,64.6,5
9625,485,1,223.2,10
9625,320,2,232.0,20
9626,354,1,145.35,5
9626,301,1,224.2,5
9627,308,1,195.0,0
9628,492,2,33.15,15
9629,23,1,93.0,0
9629,336,1,90.9,10
9629,58,3,249.85,5
9630,196,1,164.35,5
9630,87,1,1793.5,15
9630,58,1,249.85,5
9631,385,2,390.0,0
9632,299,3,144.0,10
9632,149,1,361.25,15
9633,366,1,196.2,10
9633,279,1,134.3,15
9634,99,1,144.0,10
9634,130,2,95.2,15
9634,365,1,132.3,10
9634,239,1,253.65,5
9635,242,1,408.8,30
9635,32,1,297.0,0
9636,353,1,107.95,15
9636,393,1,493.35,35
9636,281,1,115.6,15
9636,307,1,1408.2,40
9636,250,3,55.1,5
9637,466,1,248.8,20
9637,467,2,142.0,0
9637,247,1,249.0,0
9637,119,1,107.1,10
9638,145,1,248.9,5
9639,421,3,157.3,35
9639,440,1,2289.0,25
9639,215,1,220.8,20
9639,359,3,30.0,0
9640,133,1,67.45,5
9640,322,1,36.0,10
9640,268,2,426.0,0
9641,77,3,160.2,10
9642,116,3,125.3,30
9643,22,3,2324.0,30
9644,442,3,2207.45,15
9645,292,1,57.0,5
9646,254,2,1555.2,20
9646,45,2,1795.95,35
9646,30,1,108.3,5
9646,69,1,254.15,15
9646,394,1,332.35,15
9647,362,1,27.0,10
9647,58,2,197.25,25
9647,344,2,281.7,10
9647,277,1,57.0,0
9648,404,1,468.35,15
9648,470,2,59.0,0
9648,436,2,153.0,0
9648,144,1,170.85,15
9649,193,2,398.45,35
9650,76,1,1635.15,45
9650,375,3,1315.2,20
9650,390,2,91.5,25
9651,59,1,154.5,25
9651,355,1,1931.3,30
9651,31,1,180.2,15
9652,56,2,40.0,0
9653,419,1,2143.7,15
9653,331,2,24.7,5
9654,466,1,311.0,0
9655,422,1,35.15,5
9656,376,3,26.1,10
9656,301,1,188.8,20
9657,417,1,2656.0,20
9658,481,1,1422.75,25
9659,248,1,204.0,25
9660,330,1,4166.7,15
9661,291,1,989.8,30
9661,161,1,63.0,0
9662,337,3,34.2,5
9662,236,1,52.2,10
9663,423,1,80.0,0
9663,431,1,2575.5,15
9663,54,2,91.2,20
9664,48,1,386.65,5
9664,201,1,283.9,15
9665,316,2,111.6,10
9665,186,2,173.4,15
9666,5,1,243.2,5
9666,442,2,2207.45,15
9666,253,2,103.2,20
9667,376,1,29.0,0
9667,127,2,189.0,10
9668,454,1,218.7,10
9668,264,1,35.0,0
9669,316,1,99.2,20
9669,438,1,268.2,10
9669,77,1,142.4,20
9669,297,1,885.0,25
9670,472,1,141.55,5
9670,159,1,28.0,0
9671,219,2,146.2,15
9672,13,1,158.0,0
9673,353,1,127.0,0
9673,117,1,92.0,0
9673,24,1,115.6,15
9674,50,1,2557.5,25
9675,342,1,80.0,0
9675,475,1,126.0,0
9675,2,1,59.0,0
9676,185,1,101.15,15
9676,440,1,2136.4,30
9676,376,1,29.0,0
9677,69,1,299.0,0
9677,403,1,119.0,0
9678,478,1,211.85,5
9678,417,1,2324.0,30
9678,463,1,166.5,10
9678,192,1,44.0,0
9678,445,1,1198.5,15
9679,327,1,128.35,15
9680,367,1,2945.25,15
9681,284,1,1836.9,10
9681,102,1,2891.85,35
9682,44,2,1022.0,0
9682,207,2,61.0,0
9683,441,1,158.0,0
9683,260,2,179.0,0
9683,91,1,120.6,10
9684,252,2,601.6,20
9684,335,1,410.25,25
9684,39,1,725.0,0
9685,404,1,551.0,0
9685,359,1,28.5,5
9685,8,3,195.5,15
9686,178,2,1893.6,20
9687,492,1,39.0,0
9687,166,1,1651.0,0
9687,198,1,1814.4,10
9687,252,1,564.0,25
9688,465,2,128.7,10
9688,364,3,3112.0,20
9689,128,2,209.0,0
9689,13,2,134.3,15
9690,125,1,65.0,0
9691,382,1,15.2,5
9691,390,2,109.8,10
9692,268,1,362.1,15
9692,235,2,461.55,15
9693,215,1,234.6,15
9694,248,1,272.0,0
9695,379,1,1779.0,40
9695,366,1,218.0,0
9695,12,2,1797.0,0
9695,316,1,105.4,15
9695,167,1,3247.2,20
9696,28,1,126.0,10
9697,339,3,1809.6,20
9697,449,1,405.65,5
9698,472,2,149.0,0
9698,148,1,478.0,0
9699,457,1,94.0,0
9699,263,2,125.6,20
9700,313,1,53.0,0
9701,127,1,210.0,0
9702,345,1,1822.1,30
9703,187,2,498.0,0
9703,179,2,459.85,15
9703,491,1,364.5,10
9703,456,2,2286.2,30
9704,370,3,74.1,5
9704,449,1,384.3,10
9705,16,3,91.0,0
9705,338,1,44.0,0
9706,408,1,82.5,25
9706,240,2,37.4,15
9706,384,1,50.35,5
9707,226,1,94.05,5
9707,360,2,1779.0,25
9708,262,2,2101.5,10
9708,202,2,84.15,15
9708,122,1,574.6,15
9708,194,1,106.25,15
9709,253,1,109.65,15
9709,475,1,100.8,20
9710,224,1,49.0,0
9710,135,2,666.0,25
9710,261,1,25.65,5
9710,185,1,95.2,20
9711,75,1,275.0,0
9711,228,3,35.15,5
9712,228,2,37.0,0
9712,136,1,41.4,10
9713,212,2,36.0,0
9713,409,1,1653.4,30
9714,134,2,254.15,15
9714,217,1,221.0,0
9715,191,3,375.3,10
9716,312,1,66.5,5
9716,195,2,299.0,0
9716,109,1,1353.2,15
9716,4,1,98.0,0
9717,136,1,39.1,15
9717,123,1,180.8,20
9717,38,2,45.9,10
9718,302,1,163.4,5
9719,485,2,223.2,10
9719,319,3,705.0,0
9719,435,3,241.3,5
9720,157,1,42.0,0
9720,236,1,58.0,0
9721,498,1,263.0,0
9722,304,1,441.0,0
9722,409,1,2007.7,15
9722,124,1,355.3,15
9723,470,3,59.0,0
9723,29,1,42.0,0
9724,257,1,186.3,10
9724,108,1,48.0,0
9725,89,1,192.85,5
9725,119,1,113.05,5
9725,312,1,70.0,0
9725,212,2,32.4,10
9726,413,1,90.0,0
9727,232,1,2079.0,25
9727,337,3,36.0,0
9727,221,1,38.0,0
9727,263,1,157.0,0
9728,72,1,71.2,20
9728,55,1,361.0,5
9729,374,1,1512.15,15
9729,421,3,217.8,10
9729,268,1,426.0,0
9730,175,1,467.2,20
9730,24,1,108.8,20
9731,229,1,436.5,10
9731,229,2,485.0,0
9731,345,1,2212.55,15
9731,365,1,147.0,0
9731,240,1,44.0,0
9732,161,1,56.7,10
9732,220,1,176.8,15
9733,294,1,31.35,5
9734,166,1,1320.8,20
9735,255,1,2656.5,25
9736,185,2,107.1,10
9736,189,1,538.0,0
9737,269,1,193.8,15
9738,444,1,244.8,15
9739,485,1,235.6,5
9740,273,1,39.0,0
9740,236,2,55.1,5
9741,470,1,53.1,10
9742,163,1,612.0,15
9743,390,1,103.7,15
9743,408,1,110.0,0
9743,211,1,29.0,0
9744,380,2,323.85,15
9745,409,2,2007.7,15
9745,5,1,243.2,5
9746,105,1,2741.25,15
9746,227,1,468.35,15
9746,202,1,94.05,5
9747,32,1,267.3,10
9748,208,1,139.4,15
9748,246,1,88.2,10
9748,165,1,159.8,15
9749,211,1,29.0,0
9749,136,1,46.0,0
9750,427,1,327.75,5
9750,236,1,52.2,10
9751,280,1,179.55,5
9751,96,1,3278.7,10
9752,145,1,262.0,0
9753,463,1,148.0,20
9753,457,1,89.3,5
9754,460,1,45.0,0
9754,90,1,162.0,0
9755,227,1,440.8,20
9755,148,1,478.0,0
9755,252,1,526.4,30
9756,65,1,148.75,15
9757,339,1,1922.7,15
9757,447,1,89.25,15
9757,10,1,617.6,20
9757,378,1,310.65,5
9758,62,1,404.0,0
9758,155,3,22.95,15
9758,271,1,79.0,0
9758,46,2,187.5,25
9759,149,2,425.0,0
9760,467,3,142.0,0
9761,82,2,71.0,0
9762,378,1,327.0,0
9762,37,1,176.7,5
9763,137,1,20.0,0
9763,480,1,135.0,0
9764,359,1,30.0,0
9764,487,2,445.4,15
9764,491,1,384.75,5
9764,92,1,172.55,15
9764,5,2,217.6,15
9765,148,1,454.1,5
9766,355,1,2345.15,15
9766,181,1,338.3,15
9767,295,1,122.4,10
9767,330,1,4166.7,15
9767,133,1,60.35,15
9768,421,1,205.7,15
9768,200,1,1305.6,15
9769,234,1,168.15,5
9769,295,2,129.2,5
9769,53,1,1933.5,25
9770,264,1,33.25,5
9770,102,1,3559.2,20
9771,263,1,141.3,10
9771,453,1,392.0,0
9772,42,1,82.5,25
9772,276,1,2108.25,25
9772,381,1,364.1,45
9772,93,3,69.7,15
9773,141,1,211.0,0
9774,499,1,88.35,5
9774,446,3,55.0,0
9774,406,1,26.1,10
9774,435,1,241.3,5
9775,267,2,106.4,5
9776,416,2,1903.15,15
9777,476,2,48.45,15
9778,451,1,195.0,0
9779,308,2,156.0,20
9779,84,1,46.55,5
9780,197,1,370.5,5
9780,22,1,2822.0,15
9780,488,1,230.4,10
9781,488,1,256.0,0
9781,93,2,82.0,0
9782,262,2,1751.25,25
9782,56,1,38.0,5
9783,248,1,272.0,0
9783,184,1,242.25,5
9783,179,1,486.9,10
9783,25,3,373.5,10
9784,246,1,88.2,10
9785,494,3,2008.3,30
9786,3,2,589.0,0
9787,489,1,301.0,0
9788,306,3,212.0,20
9788,414,1,161.0,0
9789,310,2,27.0,0
9790,312,1,70.0,0
9790,277,1,48.45,15
9791,6,1,36.0,10
9791,161,3,63.0,0
9791,372,1,203.0,0
9791,457,1,84.6,10
9792,119,2,119.0,0
9793,486,1,78.2,15
9793,80,1,363.75,25
9794,274,1,458.0,0
9795,487,1,471.6,10
9795,213,1,119.0,0
9796,336,1,90.9,10
9796,498,1,263.0,0
9796,465,1,143.0,0
9796,291,1,1201.9,15
9797,366,2,196.2,10
9798,204,1,1928.0,0
9799,33,2,2067.75,25
9799,155,2,27.0,0
9800,131,2,162.0,0
9800,46,3,237.5,5
9801,378,1,327.0,0
9802,108,3,40.8,15
9802,235,1,407.25,25
9802,175,3,379.6,35
9802,135,2,754.8,15
9803,297,1,826.0,30
9803,356,1,66.0,0
9803,414,1,136.85,15
9804,260,2,179.0,0
9804,101,1,165.3,5
9805,380,1,381.0,0
9806,139,1,167.45,15
9806,401,1,2935.05,15
9807,55,2,342.0,10
9807,98,1,412.8,20
9807,332,1,2988.6,15
9808,57,2,154.0,0
9808,351,2,26.0,0
9808,395,1,224.0,0
9809,243,2,225.0,0
9809,69,1,284.05,5
9810,153,2,30.0,0
9811,117,3,87.4,5
9811,120,1,260.3,5
9812,493,1,358.4,30
9812,310,1,24.3,10
9813,139,3,177.3,10
9814,187,2,498.0,0
9814,235,1,543.0,0
9815,339,1,1809.6,20
9816,281,1,129.2,5
9816,180,2,384.75,5
9816,45,1,2210.4,20
9816,193,1,551.7,10
9817,487,1,445.4,15
9817,359,1,30.0,0
9817,208,1,131.2,20
9818,11,1,127.5,15
9818,408,1,104.5,5
9818,341,1,245.1,5
9819,336,1,101.0,0
9820,342,2,80.0,0
9821,331,1,22.1,15
9821,123,1,158.2,30
9821,263,1,157.0,0
9822,360,1,1660.4,30
9822,152,2,1261.4,15
9822,85,1,30.0,0
9822,379,1,2223.75,25
9823,122,2,676.0,0
9824,372,1,192.85,5
9825,148,2,382.4,20
9825,236,3,58.0,0
9826,491,1,364.5,10
9826,360,2,1779.0,25
9827,180,1,344.25,15
9827,123,1,214.7,5
9828,255,1,2833.6,20
9828,259,1,15.3,10
9828,250,2,52.2,10
9829,300,1,38.0,0
9829,389,1,642.6,10
9830,335,2,437.6,20
9830,133,1,71.0,0
9830,339,1,1357.2,40
9830,367,1,2598.75,25
9831,200,1,1305.6,15
9832,247,1,211.65,15
9832,122,1,540.8,20
9832,169,1,28.0,0
9832,57,1,146.3,5
9833,86,1,699.75,25
9834,150,1,480.8,20
9835,292,2,60.0,0
9836,403,1,113.05,5
9836,177,1,26.1,10
9837,242,2,584.0,0
9837,346,2,39.0,0
9837,469,2,12.0,0
9837,79,1,90.9,10
9837,354,1,130.05,15
9838,269,2,193.8,15
9838,428,2,36.9,10
9838,113,2,196.65,5
9838,226,2,94.05,5
9839,373,1,92.0,0
9840,448,3,2423.7,10
9840,457,3,94.0,0
9840,21,1,2907.0,10
9841,208,1,131.2,20
9841,392,1,182.4,5
9842,333,1,459.8,5
9842,368,3,68.0,0
9843,181,1,378.1,5
9844,236,1,52.2,10
9844,386,1,213.3,10
9845,165,1,159.8,15
9845,286,3,2455.6,30
9845,181,1,358.2,10
9846,345,1,1691.95,35
9846,166,1,990.6,40
9847,457,2,94.0,0
9848,429,2,321.1,5
9849,279,1,134.3,15
9849,346,1,39.0,0
9850,265,2,64.6,5
9851,198,1,1612.8,20
9851,224,1,46.55,5
9851,215,2,262.2,5
9852,297,1,1180.0,0
9852,227,1,413.25,25
9853,361,2,341.7,15
9854,22,1,2656.0,20
9854,151,1,317.6,20
9855,273,1,37.05,5
9855,386,2,225.15,5
9855,229,1,388.0,20
9856,93,1,69.7,15
9857,482,1,133.0,0
9857,291,1,1201.9,15
9857,210,1,95.2,20
9857,441,3,158.0,0
9858,344,1,297.35,5
9859,41,1,51.3,10
9859,379,1,2075.5,30
9859,279,2,142.2,10
9860,344,1,281.7,10
9860,12,1,1797.0,0
9860,166,1,1238.25,25
9860,474,1,183.0,0
9860,256,1,108.0,10
9861,209,2,212.8,5
9861,452,1,122.4,15
9862,129,1,31.5,10
9863,330,2,2696.1,45
9863,389,1,606.9,15
9863,223,3,1044.0,0
9863,149,2,340.0,20
9864,457,2,79.9,15
9865,134,1,299.0,0
9865,377,2,717.75,25
9865,26,1,186.3,10
9865,194,1,112.5,10
9866,428,1,38.95,5
9866,210,1,89.25,25
9867,239,1,253.65,5
9868,424,1,351.9,15
9869,238,1,2448.0,10
9869,266,2,34.2,5
9870,167,1,2841.3,30
9871,273,1,39.0,0
9872,474,1,183.0,0
9872,455,1,171.0,5
9872,466,1,295.45,5
9873,473,2,195.0,0
9873,250,3,58.0,0
9873,131,2,137.7,15
9874,367,1,2425.5,30
9874,482,1,133.0,0
9875,384,1,47.7,10
9875,375,2,1479.6,10
9876,329,2,147.9,15
9876,418,2,341.1,10
9876,376,1,29.0,0
9876,472,2,134.1,10
9876,103,1,51.0,0
9877,279,1,142.2,10
9877,393,1,493.35,35
9878,96,1,1457.2,60
9878,237,1,80.1,10
9878,301,1,188.8,20
9879,253,1,116.1,10
9879,14,1,76.0,0
9880,115,2,522.0,0
9881,168,2,75.6,10
9881,205,1,273.6,5
9882,377,2,957.0,0
9882,385,1,390.0,0
9882,112,1,2044.0,20
9883,239,1,267.0,0
9883,356,1,62.7,5
9884,38,3,51.0,0
9884,341,1,258.0,0
9884,280,1,179.55,5
9884,45,1,1795.95,35
9885,325,1,15.2,5
9885,188,1,42.3,10
9886,134,1,269.1,10
9886,294,1,31.35,5
9886,443,1,152.0,0
9887,126,1,468.0,20
9888,320,1,275.5,5
9889,76,1,1635.15,45
9889,301,3,200.6,15
9889,33,1,1929.9,30
9890,276,1,2108.25,25
9890,78,1,362.7,10
9890,335,2,464.95,15
9890,20,1,2704.5,25
9891,12,3,1437.6,20
9892,239,1,226.95,15
9892,499,1,93.0,0
9892,87,2,1160.5,45
9892,500,1,81.75,25
9893,210,3,119.0,0
9894,367,1,2945.25,15
9895,266,1,36.0,0
9895,291,1,1414.0,0
9896,82,2,71.0,0
9897,340,2,2482.4,20
9898,118,1,28.0,0
9898,487,2,419.2,20
9898,88,1,3286.8,10
9899,185,1,95.2,20
9899,472,1,134.1,10
9900,361,1,341.7,15
9900,201,1,334.0,0
9900,247,2,224.1,10
9901,55,3,323.0,15
9901,155,1,25.65,5
9902,246,1,88.2,10
9902,145,2,209.6,20
9903,479,1,208.05,5
9904,272,1,166.0,0
9905,110,2,64.6,5
9905,488,1,243.2,5
9906,220,1,187.2,10
9906,320,1,290.0,0
9906,291,1,1414.0,0
9906,166,1,1651.0,0
9907,70,1,474.3,10
9907,220,1,166.4,20
9907,412,2,23.0,0
9908,318,1,1189.5,25
9908,432,1,1192.0,0
9909,184,1,178.5,30
9909,309,1,28.0,20
9910,375,3,1315.2,20
9910,461,2,129.6,20
9911,406,1,26.1,10
9911,71,1,61.0,0
9912,215,2,248.4,10
9912,140,2,747.15,15
9913,424,1,414.0,0
9914,181,2,318.4,20
9914,329,1,165.3,5
9915,58,1,249.85,5
9916,43,1,331.55,5
9916,243,2,225.0,0
9917,107,2,22.0,0
9917,12,1,1347.75,25
9918,286,2,2981.8,15
9918,53,1,2062.4,20
9919,153,1,30.0,0
9919,278,1,516.6,10
9919,217,2,176.8,20
9920,80,3,412.25,15
9921,388,1,163.8,10
9921,266,3,32.4,10
9921,61,1,37.05,5
9922,174,1,264.0,0
9922,120,1,191.8,30
9923,339,1,1922.7,15
9924,31,1,201.4,5
9925,267,1,106.4,5
9925,406,1,27.55,5
9926,409,1,1889.6,20
9926,171,1,514.8,35
9927,402,1,397.1,5
9927,372,1,203.0,0
9928,416,1,1903.15,15
9929,112,3,1916.25,25
9930,395,3,212.8,5
9930,304,1,374.85,15
9931,136,1,46.0,0
9932,43,1,296.65,15
9933,205,1,259.2,10
9933,370,1,78.0,0
9933,49,2,2320.2,40
9934,399,1,153.75,25
9935,244,1,71.25,5
9935,380,1,342.9,10
9935,38,1,45.9,10
9936,375,1,1397.4,15
9937,46,1,237.5,5
9938,192,1,44.0,0
9939,148,1,478.0,0
9940,186,1,204.0,0
9940,136,1,39.1,15
9940,303,1,24.0,0
9940,389,1,606.9,15
9941,461,1,137.7,15
9941,108,1,40.8,15
9942,355,1,1793.35,35
9942,142,2,515.2,30
9942,67,1,12.0,0
9942,386,1,177.75,25
9942,5,1,243.2,5
9943,500,1,98.1,10
9943,48,3,407.0,0
9944,457,2,89.3,5
9945,298,2,162.0,0
9946,252,2,601.6,20
9946,4,1,88.2,10
9947,439,1,261.9,10
9948,50,1,2557.5,25
9949,42,1,110.0,0
9949,7,2,1353.0,25
9949,302,2,172.0,0
9949,137,1,18.0,10
9950,299,2,128.0,20
9950,252,1,601.6,20
9950,10,1,772.0,0
9950,367,1,2772.0,20
9951,270,1,62.7,5
9952,401,1,2589.75,25
9953,239,1,240.3,10
9953,201,1,317.3,5
9953,133,1,63.9,10
9953,123,1,180.8,20
9954,176,1,138.6,10
9955,3,1,500.65,15
9955,82,1,71.0,0
9955,293,1,94.0,0
9956,286,2,2631.0,25
9956,479,1,186.15,15
9957,102,1,3559.2,20
9957,48,1,345.95,15
9958,136,1,39.1,15
9958,469,1,11.4,5
9958,328,2,88.35,5
9959,304,2,418.95,5
9959,355,1,2345.15,15
9959,312,2,70.0,0
9959,223,1,783.0,25
9960,370,1,78.0,0
9961,470,1,59.0,0
9962,190,1,597.0,0
9963,424,1,310.5,25
9964,172,1,34.2,10
9965,421,1,229.9,5
9966,127,1,168.0,20
9966,43,2,296.65,15
9967,379,1,2372.0,20
9968,195,1,299.0,0
9968,235,1,434.4,20
9969,256,3,108.0,10
9970,402,2,334.4,20
9970,57,1,138.6,10
9970,147,1,54.4,15
9971,302,1,146.2,15
9971,407,1,168.0,20
9972,149,1,382.5,10
9972,14,3,72.2,5
9972,107,1,20.9,5
9972,367,1,2252.25,35
9972,368,1,68.0,0
9973,34,1,2768.0,20
9973,85,1,30.0,0
9974,391,1,126.9,10
9974,203,1,264.6,10
9974,483,1,564.4,15
9975,120,1,219.2,20
9975,218,2,354.0,0
9975,469,2,11.4,5
9976,41,1,57.0,0
9977,70,2,474.3,10
9977,472,1,134.1,10
9977,383,1,76.0,0
9977,56,1,40.0,0
9978,435,1,254.0,0
9979,239,1,200.25,25
9979,441,1,150.1,5
9979,2,1,53.1,10
9979,264,1,33.25,5
9979,458,2,200.45,5
9980,153,1,30.0,0
9980,379,2,2520.25,15
9981,436,1,114.75,25
9981,274,2,366.4,20
9981,59,2,164.8,20
9982,278,2,516.6,10
9983,27,3,421.4,30
9984,84,1,49.0,0
9984,357,1,174.4,20
9984,200,3,1075.2,30
9984,243,1,225.0,0
9985,14,3,76.0,0
9985,161,1,59.85,5
9986,349,1,355.3,15
9987,291,1,1201.9,15
9988,392,1,172.8,10
9989,427,1,327.75,5
9990,445,1,1198.5,15
9990,462,2,1652.7,30
9990,289,3,26.1,10
9991,269,1,205.2,10
9991,338,1,39.6,10
9992,44,1,817.6,20
9992,35,3,132.0,0
9993,144,3,201.0,0
9993,122,1,540.8,20
9994,277,1,57.0,0
9995,472,1,134.1,10
9995,160,2,165.6,10
9995,263,1,149.15,5
9996,174,1,250.8,5
9996,183,1,293.6,20
9996,489,2,270.9,10
9997,122,1,676.0,0
9997,357,1,185.3,15
9997,139,1,157.6,20
9998,363,1,310.0,0
9999,103,1,43.35,15
10000,5,1,243.2,5
10001,297,2,944.0,20
10002,413,1,85.5,5
10003,113,1,186.3,10
10004,324,1,117.9,10
10005,386,2,201.45,15
10005,423,1,80.0,0
10006,145,1,222.7,15
10007,373,1,78.2,15
10007,88,2,2373.8,35
10007,423,1,80.0,0
10007,426,2,498.95,15
10007,37,1,148.8,20
10008,201,1,250.5,25
10008,227,1,468.35,15
10009,318,1,1586.0,0
10010,231,1,433.2,5
10010,495,3,474.3,15
10011,150,1,601.0,0
10011,135,3,710.4,20
10011,460,1,45.0,0
10012,184,2,242.25,5
10012,212,1,36.0,0
10012,365,1,110.25,25
10012,252,1,639.2,15
10013,46,2,250.0,0
10013,167,2,3450.15,15
10013,90,1,162.0,0
10014,6,3,40.0,0
10014,144,1,170.85,15
10015,246,1,93.1,5
10016,457,3,79.9,15
10016,149,1,318.75,25
10016,263,1,157.0,0
10017,41,1,57.0,0
10017,168,1,84.0,0
10017,47,1,167.45,15
10017,230,1,27.0,0
10018,182,1,56.0,0
10019,13,2,150.1,5
10020,244,2,60.0,20
10020,169,3,28.0,0
10021,85,1,28.5,5
10021,138,1,195.0,0
10021,169,1,25.2,10
10022,207,3,54.9,10
10022,303,1,24.0,0
10022,61,2,35.1,10
10023,393,2,607.2,20
10024,411,1,100.0,20
10024,394,1,351.9,10
10025,216,1,37.0,0
10025,471,1,368.0,20
10025,449,3,405.65,5
10025,13,1,134.3,15
10026,59,3,175.1,15
10026,174,1,264.0,0
10027,72,2,89.0,0
10027,138,2,195.0,0
10028,189,1,403.5,25
10028,82,3,67.45,5
10028,142,1,662.4,10
10029,300,2,38.0,0
10029,301,1,212.4,10
10030,36,1,147.6,10
10030,209,2,212.8,5
10031,248,1,244.8,10
10031,389,3,642.6,10
10032,450,1,18.05,5
10032,286,1,2631.0,25
10032,195,1,269.1,10
10033,257,1,207.0,0
10033,351,3,26.0,0
10033,41,3,57.0,0
10034,382,1,15.2,5
10034,158,3,200.45,5
10034,64,1,293.0,0
10034,267,1,100.8,10
10035,154,1,91.0,0
10036,430,1,2299.05,35
10036,200,1,768.0,50
10037,125,1,65.0,0
10037,261,1,27.0,0
10038,419,2,2017.6,20
10039,117,2,87.4,5
10039,24,1,122.4,10
10040,4,2,93.1,5
10041,301,1,236.0,0
10041,488,1,243.2,5
10042,157,1,39.9,5
10043,269,1,182.4,20
10043,464,1,33.0,0
10044,313,1,53.0,0
10045,62,2,323.2,20
10045,269,1,171.0,25
10045,484,3,75.0,0
10045,343,1,188.1,5
10046,358,2,45.6,5
10046,302,1,163.4,5
10047,295,1,136.0,0
10047,414,2,144.9,10
10047,186,1,204.0,0
10048,7,1,1172.6,35
10048,332,2,2285.4,35
10048,382,1,16.0,0
10048,31,1,159.0,25
10049,125,1,58.5,10
10050,257,1,207.0,0
10050,351,1,24.7,5
10051,197,2,370.5,5
10051,18,1,1148.7,30
10051,402,1,418.0,0
10051,201,1,283.9,15
10052,4,1,88.2,10
10053,40,1,173.25,25
10053,42,1,110.0,0
10054,478,1,200.7,10
10055,78,1,403.0,0
10056,408,2,104.5,5
10056,477,1,28.0,0
10057,168,1,75.6,10
10057,150,1,480.8,20
10057,196,1,138.4,20
10058,270,3,66.0,0
10058,171,1,633.6,20
10058,476,2,57.0,0
10058,337,1,32.4,10
10058,133,2,71.0,0
10059,39,2,652.5,10
10059,283,1,609.45,15
10060,206,1,778.0,0
10060,195,2,254.15,15
10060,436,2,122.4,20
10061,289,1,26.1,10
10061,295,1,129.2,5
